L,100
L,100
L,1002
L,1005
L,1008
L,1015
L,1024
L,1025
L,1029
L,1037
L,1038
L,1040
L,1044
L,1049
L,1052
L,1058
L,1061
L,1064
L,1065
L,108
L,1082
L,1088
L,1091
L,1092
L,1097
L,1098
L,1102
L,1104
L,1109
L,1119
L,1125
L,1126
L,1128
L,1139
L,1141
L,1145
L,115
L,1150
L,1153
L,1157
L,1165
L,1171
L,1195
L,1199
L,1204
L,1207
L,1214
L,1225
L,1228
L,1236
L,1239
L,124
L,1272
L,1277
L,1282
L,1288
L,1292
L,1295
L,1299
L,1301
L,1303
L,1305
L,1309
L,131
L,1317
L,1319
L,1322
L,1323
L,1328
L,1332
L,1336
L,1337
L,1339
L,1341
L,1381
L,1390
L,1406
L,1412
L,1415
L,1417
L,142
L,1426
L,1430
L,1442
L,1443
L,1450
L,1463
L,1473
L,1479
L,1480
L,1481
L,1484
L,1487
L,1488
L,1491
L,1492
L,197
L,213
L,221
L,240
L,271
L,282
L,301
L,375
L,385
L,388
L,397
L,411
L,42
L,420
L,424
L,429
L,432
L,435
L,441
L,450
L,451
L,452
L,456
L,457
L,458
L,460
L,464
L,465
L,466
L,467
L,472
L,473
L,482
L,484
L,486
L,488
L,49
L,492
L,500
L,508
L,51
L,510
L,511
L,513
L,516
L,517
L,519
L,520
L,521
L,524
L,532
L,534
L,536
L,539
L,54
L,541
L,55
L,550
L,558
L,566
L,568
L,57
L,573
L,575
L,577
L,58
L,582
L,583
L,584
L,587
L,588
L,589
L,590
L,591
L,592
L,60
L,603
L,610
L,614
L,617
L,633
L,636
L,640
L,641
L,642
L,643
L,644
L,647
L,648
L,649
L,65
L,650
L,652
L,655
L,656
L,657
L,659
L,66
L,662
L,664
L,673
L,68
L,683
L,72
L,73
L,738
L,74
L,747
L,75
L,754
L,760
L,763
L,77
L,774
L,784
L,820
L,83
L,853
L,87
L,89
L,90
L,906
L,912
L,92
L,930
L,94
L,946
L,947
L,96
L,968
L,97
L,99
L,990
R,1000
R,1001
R,1003
R,1004
R,1006
R,1011
R,1013
R,1014
R,1017
R,1018
R,1019
R,102
R,1020
R,1022
R,1023
R,1026
R,1027
R,1028
R,1030
R,1031
R,1032
R,1033
R,1034
R,1035
R,1036
R,1039
R,104
R,1043
R,1045
R,1046
R,1047
R,1048
R,105
R,1051
R,1053
R,1054
R,1055
R,1056
R,1057
R,1059
R,1060
R,1062
R,1063
R,1066
R,1067
R,1068
R,1069
R,1070
R,1071
R,1073
R,1075
R,1076
R,1077
R,1078
R,1079
R,1080
R,1083
R,1084
R,1085
R,1086
R,1087
R,1089
R,109
R,1090
R,1093
R,1094
R,1095
R,1096
R,1099
R,1101
R,1103
R,1106
R,1107
R,1108
R,1110
R,1111
R,1112
R,1113
R,1114
R,1115
R,1116
R,1117
R,1118
R,1121
R,1122
R,1123
R,1124
R,1127
R,1129
R,113
R,1130
R,1131
R,1132
R,1133
R,1134
R,1135
R,1136
R,1137
R,1138
R,1143
R,1151
R,1158
R,116
R,1162
R,1163
R,1164
R,1167
R,1168
R,1175
R,1182
R,1186
R,1187
R,1189
R,1190
R,1191
R,1196
R,1200
R,1203
R,1205
R,1208
R,1210
R,1216
R,1218
R,1221
R,1223
R,1224
R,1229
R,1234
R,1237
R,1240
R,1241
R,1260
R,1270
R,1271
R,1273
R,1274
R,1276
R,1278
R,1280
R,1281
R,1285
R,1287
R,1289
R,1291
R,1293
R,1294
R,1297
R,1298
R,1300
R,1302
R,1304
R,1306
R,1310
R,1314
R,1315
R,1316
R,1318
R,1324
R,1325
R,1326
R,1327
R,1329
R,1330
R,1333
R,1334
R,1340
R,1347
R,1366
R,1369
R,1370
R,1376
R,1378
R,1384
R,1389
R,1391
R,1396
R,1401
R,1403
R,1408
R,1413
R,1429
R,1433
R,1444
R,1449
R,1453
R,1457
R,1458
R,1459
R,1460
R,1461
R,1462
R,1465
R,1467
R,1468
R,1469
R,1470
R,1471
R,1472
R,1474
R,1475
R,1476
R,1477
R,1478
R,1485
R,1486
R,1489
R,149
R,1493
R,1494
R,153
R,157
R,159
R,161
R,164
R,165
R,178
R,179
R,181
R,193
R,208
R,209
R,211
R,214
R,215
R,218
R,224
R,227
R,233
R,235
R,239
R,246
R,247
R,253
R,255
R,273
R,274
R,278
R,280
R,289
R,291
R,313
R,314
R,32
R,324
R,328
R,329
R,343
R,348
R,35
R,363
R,364
R,365
R,366
R,368
R,37
R,370
R,371
R,373
R,374
R,376
R,381
R,383
R,384
R,390
R,395
R,396
R,398
R,399
R,40
R,400
R,402
R,403
R,404
R,406
R,408
R,409
R,41
R,413
R,419
R,421
R,422
R,425
R,426
R,427
R,428
R,436
R,439
R,445
R,45
R,453
R,454
R,455
R,459
R,461
R,462
R,463
R,469
R,470
R,474
R,475
R,476
R,477
R,478
R,479
R,48
R,480
R,485
R,487
R,490
R,491
R,493
R,494
R,495
R,496
R,497
R,498
R,499
R,50
R,501
R,502
R,504
R,505
R,506
R,507
R,509
R,512
R,514
R,515
R,52
R,522
R,523
R,525
R,526
R,528
R,530
R,531
R,533
R,535
R,537
R,538
R,540
R,542
R,544
R,545
R,546
R,547
R,548
R,552
R,553
R,555
R,556
R,559
R,56
R,560
R,561
R,562
R,563
R,564
R,567
R,569
R,570
R,571
R,572
R,574
R,576
R,578
R,579
R,580
R,581
R,585
R,594
R,595
R,596
R,597
R,598
R,599
R,601
R,602
R,604
R,606
R,607
R,608
R,609
R,61
R,611
R,612
R,615
R,618
R,619
R,62
R,620
R,621
R,622
R,623
R,624
R,625
R,626
R,627
R,628
R,629
R,63
R,630
R,632
R,635
R,637
R,638
R,639
R,646
R,651
R,660
R,661
R,672
R,680
R,684
R,685
R,687
R,69
R,691
R,703
R,707
R,709
R,71
R,710
R,715
R,716
R,722
R,724
R,732
R,748
R,749
R,751
R,755
R,761
R,762
R,769
R,772
R,773
R,777
R,783
R,792
R,796
R,80
R,800
R,801
R,806
R,81
R,811
R,815
R,816
R,82
R,823
R,825
R,830
R,837
R,840
R,841
R,842
R,849
R,85
R,850
R,855
R,857
R,86
R,860
R,862
R,868
R,869
R,877
R,880
R,890
R,898
R,900
R,902
R,907
R,915
R,921
R,922
R,927
R,93
R,936
R,940
R,949
R,95
R,950
R,951
R,956
R,957
R,958
R,959
R,961
R,963
R,964
R,967
R,978
R,98
R,981
R,982
R,985
R,998
L,1344
L,1346
L,1348
L,1351
L,1357
L,1362
L,1364
L,1377
L,1387
L,1400
L,1402
L,1404
L,1407
L,1410
L,1419
L,1420
L,1436
L,1440
L,1441
L,1452
L,1455
R,1342
R,1343
R,1349
R,1350
R,1352
R,1353
R,1354
R,1355
R,1356
R,1359
R,1360
R,1361
R,1363
R,1365
R,1367
R,1368
R,1371
R,1372
R,1373
R,1374
R,1375
R,1379
R,1380
R,1382
R,1383
R,1388
R,1393
R,1394
R,1395
R,1397
